step,regret
8100,[1.27525979e+09]
8200,[1.27531252e+09]
8300,[1.275354e+09]
8400,[1.27540187e+09]
8500,[1.27545473e+09]
8600,[1.27548293e+09]
8700,[1.27552234e+09]
8800,[1.27556485e+09]
8900,[1.27560003e+09]
9000,[1.27566223e+09]
9100,[1.27570626e+09]
9200,[1.27575678e+09]
9300,[1.27583908e+09]
9400,[1.27596323e+09]
9500,[1.27599897e+09]
9600,[1.27607201e+09]
9700,[1.27613633e+09]
9800,[1.27617481e+09]
9900,[1.27621427e+09]
10000,[1.27624913e+09]
10100,[1.27629122e+09]
10200,[1.27631231e+09]
10300,[1.27636563e+09]
10400,[1.27638721e+09]
10500,[1.27640888e+09]
10600,[1.27643697e+09]
10700,[1.27647252e+09]
10800,[1.27651301e+09]
10900,[1.27666471e+09]
11000,[1.2766834e+09]
11100,[1.27670262e+09]
11200,[1.2767337e+09]
11300,[1.2767674e+09]
11400,[1.27679487e+09]
11500,[1.27681755e+09]
11600,[1.27684687e+09]
11700,[1.2768684e+09]
11800,[1.27689196e+09]
11900,[1.27690368e+09]
12000,[1.27691881e+09]
12100,[1.27693583e+09]
12200,[1.27695068e+09]
12300,[1.27696838e+09]
12400,[1.27698203e+09]
12500,[1.27698944e+09]
12600,[1.2770041e+09]
12700,[1.2770171e+09]
12800,[1.27703114e+09]
12900,[1.27704557e+09]
13000,[1.27706314e+09]
13100,[1.27707806e+09]
13200,[1.27709381e+09]
13300,[1.27711211e+09]
13400,[1.27715141e+09]
13500,[1.27716676e+09]
13600,[1.27717867e+09]
13700,[1.27720372e+09]
13800,[1.27721692e+09]
13900,[1.27723699e+09]
14000,[1.27725165e+09]
14100,[1.27727598e+09]
14200,[1.27728995e+09]
14300,[1.27731723e+09]
14400,[1.27735718e+09]
14500,[1.27738301e+09]
14600,[1.27740543e+09]
14700,[1.27742455e+09]
14800,[1.27744357e+09]
14900,[1.27746844e+09]
15000,[1.27748066e+09]
15100,[1.2774925e+09]
15200,[1.27750267e+09]
15300,[1.27751382e+09]
15400,[1.27752475e+09]
15500,[1.2775338e+09]
15600,[1.27754293e+09]
15700,[1.27755708e+09]
15800,[1.27756455e+09]
15900,[1.2775715e+09]
16000,[1.27758227e+09]
16100,[1.27758965e+09]
16200,[1.27759547e+09]
16300,[1.27763084e+09]
16400,[1.27763771e+09]
16500,[1.27764756e+09]
16600,[1.27765872e+09]
16700,[1.27767486e+09]
16800,[1.27768257e+09]
16900,[1.27769591e+09]
17000,[1.27770241e+09]
17100,[1.27772114e+09]
17200,[1.27772767e+09]
17300,[1.27773504e+09]
17400,[1.27774249e+09]
17500,[1.27775224e+09]
17600,[1.27776441e+09]
17700,[1.27777288e+09]
17800,[1.27777914e+09]
17900,[1.27778801e+09]
18000,[1.27779128e+09]
18100,[1.27779715e+09]
18200,[1.27780402e+09]
18300,[1.27780879e+09]
18400,[1.27782269e+09]
18500,[1.27782746e+09]
18600,[1.27785215e+09]
18700,[1.27785716e+09]
18800,[1.27786384e+09]
18900,[1.27786826e+09]
19000,[1.27787256e+09]
19100,[1.27788757e+09]
19200,[1.27789809e+09]
19300,[1.27790428e+09]
19400,[1.27791145e+09]
19500,[1.27792041e+09]
19600,[1.27793363e+09]
19700,[1.27794214e+09]
19800,[1.27795254e+09]
19900,[1.277963e+09]
20000,[1.27797129e+09]
20100,[1.2779788e+09]
20200,[1.27798216e+09]
20300,[1.27798613e+09]
20400,[1.27799277e+09]
20500,[1.27799839e+09]
20600,[1.27800287e+09]
20700,[1.27800636e+09]
20800,[1.27801155e+09]
20900,[1.27801445e+09]
21000,[1.27801738e+09]
21100,[1.27802529e+09]
21200,[1.27803172e+09]
21300,[1.27803939e+09]
21400,[1.27804336e+09]
21500,[1.27805307e+09]
21600,[1.27805815e+09]
21700,[1.27806827e+09]
21800,[1.27807284e+09]
21900,[1.27807788e+09]
22000,[1.27808131e+09]
22100,[1.27808947e+09]
22200,[1.27809551e+09]
22300,[1.27810166e+09]
22400,[1.27810679e+09]
22500,[1.27810993e+09]
22600,[1.27811405e+09]
22700,[1.27811877e+09]
22800,[1.27812333e+09]
22900,[1.27812856e+09]
23000,[1.2781334e+09]
23100,[1.27813651e+09]
23200,[1.27814151e+09]
23300,[1.27814407e+09]
23400,[1.27814812e+09]
23500,[1.27815046e+09]
23600,[1.27815406e+09]
23700,[1.27815758e+09]
23800,[1.27816094e+09]
23900,[1.27816344e+09]
24000,[1.27816698e+09]
24100,[1.2781706e+09]
24200,[1.27817272e+09]
24300,[1.27817713e+09]
24400,[1.27817994e+09]
24500,[1.27818382e+09]
24600,[1.27818781e+09]
24700,[1.27819288e+09]
24800,[1.27819748e+09]
24900,[1.2782e+09]
25000,[1.27820348e+09]
25100,[1.27820762e+09]
25200,[1.27821092e+09]
25300,[1.27821434e+09]
25400,[1.27821788e+09]
25500,[1.27822254e+09]
25600,[1.27822951e+09]
25700,[1.27823218e+09]
25800,[1.27823414e+09]
25900,[1.27823681e+09]
26000,[1.27824247e+09]
26100,[1.27824788e+09]
26200,[1.27825099e+09]
26300,[1.27825571e+09]
26400,[1.27826012e+09]
26500,[1.27826199e+09]
26600,[1.27826456e+09]
26700,[1.27826642e+09]
26800,[1.27826787e+09]
26900,[1.27827339e+09]
27000,[1.27827655e+09]
27100,[1.27827961e+09]
27200,[1.27828192e+09]
27300,[1.27828349e+09]
27400,[1.27828615e+09]
27500,[1.27828883e+09]
27600,[1.27829232e+09]
27700,[1.27829354e+09]
27800,[1.27829441e+09]
27900,[1.27829629e+09]
28000,[1.27829849e+09]
28100,[1.27830514e+09]
28200,[1.27831047e+09]
28300,[1.27831309e+09]
28400,[1.2783152e+09]
28500,[1.27831809e+09]
28600,[1.27832072e+09]
28700,[1.27832378e+09]
28800,[1.27832571e+09]
28900,[1.27832803e+09]
29000,[1.27833296e+09]
29100,[1.27833504e+09]
29200,[1.27833682e+09]
29300,[1.27833905e+09]
29400,[1.27834108e+09]
29500,[1.2783449e+09]
29600,[1.27834585e+09]
29700,[1.27834748e+09]
29800,[1.2783487e+09]
29900,[1.27834987e+09]
30000,[1.27835205e+09]
30100,[1.27835462e+09]
30200,[1.2783565e+09]
30300,[1.27835852e+09]
30400,[1.27836023e+09]
30500,[1.2783619e+09]
30600,[1.27836398e+09]
30700,[1.27836692e+09]
30800,[1.27836836e+09]
30900,[1.27837041e+09]
31000,[1.27837402e+09]
31100,[1.27837742e+09]
31200,[1.27837911e+09]
31300,[1.27838102e+09]
31400,[1.27838236e+09]
31500,[1.27838446e+09]
31600,[1.27838981e+09]
31700,[1.27839232e+09]
31800,[1.27839449e+09]
31900,[1.27839636e+09]
32000,[1.27839766e+09]
32100,[1.27839898e+09]
32200,[1.27840046e+09]
32300,[1.27840204e+09]
32400,[1.27840343e+09]
32500,[1.27840487e+09]
32600,[1.27840593e+09]
32700,[1.2784071e+09]
32800,[1.27840836e+09]
32900,[1.27840991e+09]
33000,[1.27841118e+09]
33100,[1.27841411e+09]
33200,[1.27841743e+09]
33300,[1.27841878e+09]
33400,[1.27842046e+09]
33500,[1.27842219e+09]
33600,[1.2784234e+09]
33700,[1.27842663e+09]
33800,[1.27842793e+09]
33900,[1.27842951e+09]
34000,[1.27843064e+09]
34100,[1.27843209e+09]
34200,[1.27843316e+09]
34300,[1.2784357e+09]
34400,[1.27843739e+09]
34500,[1.27843886e+09]
34600,[1.27844088e+09]
34700,[1.27844208e+09]
34800,[1.278444e+09]
34900,[1.27844491e+09]
35000,[1.2784463e+09]
35100,[1.27844696e+09]
35200,[1.27844769e+09]
35300,[1.27844851e+09]
35400,[1.27844951e+09]
35500,[1.27845102e+09]
35600,[1.27845164e+09]
35700,[1.27845218e+09]
35800,[1.27845282e+09]
35900,[1.27845404e+09]
36000,[1.27845473e+09]
36100,[1.27845549e+09]
36200,[1.27845609e+09]
36300,[1.27845772e+09]
36400,[1.27845957e+09]
36500,[1.27846299e+09]
36600,[1.27846397e+09]
36700,[1.27846495e+09]
36800,[1.27846571e+09]
36900,[1.27846642e+09]
37000,[1.27846732e+09]
37100,[1.2784707e+09]
37200,[1.27847171e+09]
37300,[1.27847724e+09]
37400,[1.27847834e+09]
37500,[1.2784798e+09]
37600,[1.27848116e+09]
37700,[1.27848315e+09]
37800,[1.27848422e+09]
37900,[1.2784865e+09]
38000,[1.27848799e+09]
38100,[1.2784898e+09]
38200,[1.27849141e+09]
38300,[1.27849311e+09]
38400,[1.27849524e+09]
38500,[1.27849685e+09]
38600,[1.2784993e+09]
38700,[1.27850022e+09]
38800,[1.27850157e+09]
38900,[1.27850301e+09]
39000,[1.27850428e+09]
39100,[1.27850491e+09]
39200,[1.27850588e+09]
39300,[1.27850675e+09]
39400,[1.27850771e+09]
39500,[1.27850901e+09]
39600,[1.27850983e+09]
39700,[1.27851113e+09]
39800,[1.27851199e+09]
39900,[1.27851279e+09]
40000,[1.27851359e+09]
40100,[1.2785148e+09]
40200,[1.27851559e+09]
40300,[1.27851633e+09]
40400,[1.27851697e+09]
40500,[1.27851852e+09]
40600,[1.27851946e+09]
40700,[1.27852044e+09]
40800,[1.27852178e+09]
40900,[1.27852273e+09]
41000,[1.27852343e+09]
41100,[1.27852479e+09]
41200,[1.27852571e+09]
41300,[1.27852638e+09]
41400,[1.27852707e+09]
41500,[1.27852825e+09]
41600,[1.27852943e+09]
41700,[1.27853034e+09]
41800,[1.27853123e+09]
41900,[1.27853272e+09]
42000,[1.27853394e+09]
42100,[1.27853532e+09]
42200,[1.27853601e+09]
42300,[1.27853725e+09]
42400,[1.27853784e+09]
42500,[1.27853835e+09]
42600,[1.27853879e+09]
42700,[1.27853915e+09]
42800,[1.27854008e+09]
42900,[1.27854093e+09]
43000,[1.27854144e+09]
43100,[1.27854385e+09]
43200,[1.27854613e+09]
43300,[1.2785476e+09]
43400,[1.27854876e+09]
43500,[1.2785498e+09]
43600,[1.27855088e+09]
43700,[1.27855246e+09]
43800,[1.27855341e+09]
43900,[1.27855499e+09]
44000,[1.27855655e+09]
44100,[1.27855716e+09]
44200,[1.2785577e+09]
44300,[1.27855846e+09]
44400,[1.27855885e+09]
44500,[1.27855927e+09]
44600,[1.27855996e+09]
44700,[1.27856056e+09]
44800,[1.27856105e+09]
44900,[1.27856154e+09]
45000,[1.27856186e+09]
45100,[1.27856264e+09]
45200,[1.27856313e+09]
45300,[1.27856363e+09]
45400,[1.2785641e+09]
45500,[1.27856443e+09]
45600,[1.27856507e+09]
45700,[1.27856561e+09]
45800,[1.2785661e+09]
45900,[1.27856658e+09]
46000,[1.27856713e+09]
46100,[1.27856794e+09]
46200,[1.27856898e+09]
46300,[1.27856965e+09]
46400,[1.27857025e+09]
46500,[1.27857089e+09]
46600,[1.27857139e+09]
46700,[1.27857194e+09]
46800,[1.27857246e+09]
46900,[1.27857345e+09]
47000,[1.27857405e+09]
47100,[1.27857454e+09]
47200,[1.27857506e+09]
47300,[1.27857562e+09]
47400,[1.27857641e+09]
47500,[1.2785774e+09]
47600,[1.27857917e+09]
47700,[1.27857954e+09]
47800,[1.27858018e+09]
47900,[1.27858057e+09]
48000,[1.27858099e+09]
48100,[1.27858133e+09]
48200,[1.27858191e+09]
48300,[1.27858229e+09]
48400,[1.27858259e+09]
48500,[1.278583e+09]
48600,[1.27858349e+09]
48700,[1.27858402e+09]
48800,[1.27858437e+09]
48900,[1.27858484e+09]
49000,[1.27858521e+09]
49100,[1.27858582e+09]
49200,[1.27858663e+09]
49300,[1.27858707e+09]
49400,[1.27858763e+09]
49500,[1.2785882e+09]
49600,[1.27858895e+09]
49700,[1.27858952e+09]
49800,[1.27859005e+09]
49900,[1.27859063e+09]
50000,[1.27859108e+09]
50100,[1.2785918e+09]
50200,[1.27859236e+09]
50300,[1.27859343e+09]
50400,[1.2785939e+09]
50500,[1.27859428e+09]
50600,[1.27859465e+09]
50700,[1.27859503e+09]
50800,[1.27859536e+09]
50900,[1.27859584e+09]
51000,[1.27859623e+09]
51100,[1.27859677e+09]
51200,[1.27859722e+09]
51300,[1.27859788e+09]
51400,[1.27859847e+09]
51500,[1.27859902e+09]
51600,[1.27859928e+09]
51700,[1.27859959e+09]
51800,[1.27859988e+09]
51900,[1.27860029e+09]
52000,[1.27860067e+09]
52100,[1.27860154e+09]
52200,[1.27860272e+09]
52300,[1.27860379e+09]
52400,[1.27860456e+09]
52500,[1.27860527e+09]
52600,[1.27860604e+09]
52700,[1.27860763e+09]
52800,[1.27860839e+09]
52900,[1.27860918e+09]
53000,[1.2786099e+09]
53100,[1.27861058e+09]
53200,[1.27861123e+09]
53300,[1.27861181e+09]
53400,[1.27861225e+09]
53500,[1.27861262e+09]
53600,[1.27861301e+09]
53700,[1.27861347e+09]
53800,[1.27861374e+09]
53900,[1.27861415e+09]
54000,[1.27861452e+09]
54100,[1.27861488e+09]
54200,[1.27861547e+09]
54300,[1.2786159e+09]
54400,[1.27861646e+09]
54500,[1.27861746e+09]
54600,[1.2786179e+09]
54700,[1.27861831e+09]
54800,[1.27861887e+09]
54900,[1.27861953e+09]
55000,[1.27862019e+09]
55100,[1.27862269e+09]
55200,[1.27862346e+09]
55300,[1.27862389e+09]
55400,[1.27862463e+09]
55500,[1.27862501e+09]
55600,[1.27862535e+09]
55700,[1.27862586e+09]
55800,[1.2786263e+09]
55900,[1.27862677e+09]
56000,[1.27862731e+09]
56100,[1.27862834e+09]
56200,[1.27862867e+09]
56300,[1.27862902e+09]
56400,[1.27862933e+09]
56500,[1.27862995e+09]
56600,[1.27863067e+09]
56700,[1.278631e+09]
56800,[1.27863143e+09]
56900,[1.27863166e+09]
57000,[1.27863199e+09]
57100,[1.2786325e+09]
57200,[1.27863294e+09]
57300,[1.2786336e+09]
57400,[1.27863405e+09]
57500,[1.27863449e+09]
57600,[1.27863474e+09]
57700,[1.27863527e+09]
57800,[1.27863574e+09]
57900,[1.27863646e+09]
58000,[1.27863766e+09]
58100,[1.27863849e+09]
58200,[1.27863903e+09]
58300,[1.27863951e+09]
58400,[1.27863982e+09]
58500,[1.27864026e+09]
58600,[1.27864076e+09]
58700,[1.27864109e+09]
58800,[1.27864138e+09]
58900,[1.27864205e+09]
59000,[1.27864254e+09]
59100,[1.27864337e+09]
59200,[1.27864363e+09]
59300,[1.27864385e+09]
59400,[1.27864413e+09]
59500,[1.27864436e+09]
59600,[1.27864467e+09]
59700,[1.27864497e+09]
59800,[1.27864543e+09]
59900,[1.27864564e+09]
60000,[1.27864587e+09]
60100,[1.27864619e+09]
60200,[1.27864669e+09]
60300,[1.27864692e+09]
60400,[1.27864737e+09]
60500,[1.27864766e+09]
60600,[1.27864786e+09]
60700,[1.27864841e+09]
60800,[1.27864863e+09]
60900,[1.27864897e+09]
61000,[1.27864923e+09]
61100,[1.27865097e+09]
61200,[1.27865146e+09]
61300,[1.27865215e+09]
61400,[1.2786525e+09]
61500,[1.27865316e+09]
61600,[1.27865366e+09]
61700,[1.27865389e+09]
61800,[1.27865453e+09]
61900,[1.27865536e+09]
62000,[1.27865588e+09]
62100,[1.27865637e+09]
62200,[1.27865663e+09]
62300,[1.27865709e+09]
62400,[1.27865751e+09]
62500,[1.27865814e+09]
62600,[1.27865847e+09]
62700,[1.27865891e+09]
62800,[1.27865939e+09]
62900,[1.27866e+09]
63000,[1.27866047e+09]
63100,[1.27866091e+09]
63200,[1.27866126e+09]
63300,[1.27866164e+09]
63400,[1.27866197e+09]
63500,[1.27866237e+09]
63600,[1.27866268e+09]
63700,[1.27866302e+09]
63800,[1.27866328e+09]
63900,[1.27866358e+09]
64000,[1.27866387e+09]
64100,[1.27866436e+09]
64200,[1.27866474e+09]
64300,[1.27866505e+09]
64400,[1.27866545e+09]
64500,[1.27866612e+09]
64600,[1.27866635e+09]
64700,[1.27866671e+09]
64800,[1.27866695e+09]
64900,[1.27866767e+09]
65000,[1.27866798e+09]
65100,[1.27866858e+09]
65200,[1.27866934e+09]
65300,[1.2786697e+09]
65400,[1.27867009e+09]
65500,[1.27867031e+09]
65600,[1.2786706e+09]
65700,[1.27867084e+09]
65800,[1.27867121e+09]
65900,[1.27867164e+09]
66000,[1.27867206e+09]
66100,[1.27867237e+09]
66200,[1.27867266e+09]
66300,[1.27867289e+09]
66400,[1.27867333e+09]
66500,[1.27867351e+09]
66600,[1.27867369e+09]
66700,[1.2786739e+09]
66800,[1.27867424e+09]
66900,[1.27867449e+09]
67000,[1.27867481e+09]
67100,[1.27867527e+09]
67200,[1.27867581e+09]
67300,[1.27867636e+09]
67400,[1.27867675e+09]
67500,[1.2786772e+09]
67600,[1.27867773e+09]
67700,[1.27867865e+09]
67800,[1.27867898e+09]
67900,[1.27867966e+09]
68000,[1.27868062e+09]
68100,[1.27868086e+09]
68200,[1.27868133e+09]
68300,[1.27868159e+09]
68400,[1.27868208e+09]
68500,[1.27868236e+09]
68600,[1.27868275e+09]
68700,[1.27868302e+09]
68800,[1.2786832e+09]
68900,[1.27868347e+09]
69000,[1.27868372e+09]
69100,[1.27868401e+09]
69200,[1.27868433e+09]
69300,[1.27868483e+09]
69400,[1.27868505e+09]
69500,[1.2786855e+09]
69600,[1.27868585e+09]
69700,[1.27868607e+09]
69800,[1.27868643e+09]
69900,[1.27868679e+09]
70000,[1.27868699e+09]
70100,[1.2786874e+09]
70200,[1.27868798e+09]
70300,[1.27868821e+09]
70400,[1.27868853e+09]
70500,[1.27868885e+09]
70600,[1.27868927e+09]
70700,[1.27868952e+09]
70800,[1.27868997e+09]
70900,[1.2786902e+09]
71000,[1.27869051e+09]
71100,[1.27869088e+09]
71200,[1.27869128e+09]
71300,[1.27869153e+09]
71400,[1.27869181e+09]
71500,[1.27869207e+09]
71600,[1.27869223e+09]
71700,[1.27869252e+09]
71800,[1.27869276e+09]
71900,[1.27869297e+09]
72000,[1.27869312e+09]
72100,[1.27869338e+09]
72200,[1.27869367e+09]
72300,[1.27869383e+09]
72400,[1.27869406e+09]
72500,[1.2786943e+09]
72600,[1.27869458e+09]
72700,[1.27869477e+09]
72800,[1.27869497e+09]
72900,[1.27869517e+09]
73000,[1.27869535e+09]
73100,[1.27869575e+09]
73200,[1.27869614e+09]
73300,[1.27869648e+09]
73400,[1.27869688e+09]
73500,[1.27869728e+09]
73600,[1.27869762e+09]
73700,[1.27869803e+09]
73800,[1.27869843e+09]
73900,[1.27869881e+09]
74000,[1.27869907e+09]
74100,[1.27869944e+09]
74200,[1.27869973e+09]
74300,[1.27869999e+09]
74400,[1.27870025e+09]
74500,[1.27870041e+09]
74600,[1.27870089e+09]
74700,[1.27870114e+09]
74800,[1.27870135e+09]
74900,[1.27870158e+09]
75000,[1.27870202e+09]
75100,[1.2787022e+09]
75200,[1.27870247e+09]
75300,[1.27870273e+09]
75400,[1.27870305e+09]
75500,[1.27870327e+09]
75600,[1.27870344e+09]
75700,[1.27870376e+09]
75800,[1.27870443e+09]
75900,[1.27870475e+09]
76000,[1.2787051e+09]
76100,[1.27870571e+09]
76200,[1.27870618e+09]
76300,[1.27870658e+09]
76400,[1.27870706e+09]
76500,[1.27870739e+09]
76600,[1.27870773e+09]
76700,[1.27870796e+09]
76800,[1.27870828e+09]
76900,[1.27870891e+09]
77000,[1.2787092e+09]
77100,[1.27870983e+09]
77200,[1.2787101e+09]
77300,[1.27871036e+09]
77400,[1.27871059e+09]
77500,[1.27871072e+09]
77600,[1.27871084e+09]
77700,[1.27871105e+09]
77800,[1.27871128e+09]
77900,[1.27871143e+09]
78000,[1.27871188e+09]
78100,[1.27871211e+09]
78200,[1.27871243e+09]
78300,[1.27871269e+09]
78400,[1.27871289e+09]
78500,[1.27871327e+09]
78600,[1.27871366e+09]
78700,[1.27871408e+09]
78800,[1.27871441e+09]
78900,[1.27871465e+09]
79000,[1.27871483e+09]
79100,[1.2787152e+09]
79200,[1.27871561e+09]
79300,[1.278716e+09]
79400,[1.27871665e+09]
79500,[1.27871703e+09]
79600,[1.27871741e+09]
79700,[1.27871791e+09]
79800,[1.27871827e+09]
79900,[1.27871856e+09]
80000,[1.27871877e+09]
80100,[1.27871909e+09]
80200,[1.27871944e+09]
80300,[1.27871984e+09]
80400,[1.27872009e+09]
80500,[1.27872031e+09]
80600,[1.27872061e+09]
80700,[1.27872089e+09]
80800,[1.27872102e+09]
80900,[1.27872121e+09]
81000,[1.2787214e+09]
81100,[1.27872162e+09]
81200,[1.27872195e+09]
81300,[1.2787222e+09]
81400,[1.27872241e+09]
81500,[1.27872274e+09]
81600,[1.27872325e+09]
81700,[1.27872372e+09]
81800,[1.27872405e+09]
81900,[1.27872427e+09]
82000,[1.27872447e+09]
82100,[1.27872489e+09]
82200,[1.27872546e+09]
82300,[1.27872585e+09]
82400,[1.27872618e+09]
82500,[1.27872637e+09]
82600,[1.27872656e+09]
82700,[1.27872692e+09]
82800,[1.27872732e+09]
82900,[1.27872765e+09]
83000,[1.27872805e+09]
83100,[1.27872843e+09]
83200,[1.27872874e+09]
83300,[1.27872912e+09]
83400,[1.27872934e+09]
83500,[1.27872961e+09]
83600,[1.2787298e+09]
83700,[1.27872999e+09]
83800,[1.27873016e+09]
83900,[1.27873033e+09]
84000,[1.27873052e+09]
84100,[1.27873082e+09]
84200,[1.27873104e+09]
84300,[1.27873117e+09]
84400,[1.27873135e+09]
84500,[1.2787316e+09]
84600,[1.27873185e+09]
84700,[1.27873201e+09]
84800,[1.27873233e+09]
84900,[1.27873245e+09]
85000,[1.27873265e+09]
85100,[1.27873292e+09]
85200,[1.27873314e+09]
85300,[1.27873355e+09]
85400,[1.27873376e+09]
85500,[1.27873405e+09]
85600,[1.2787344e+09]
85700,[1.2787347e+09]
85800,[1.27873489e+09]
85900,[1.27873512e+09]
86000,[1.27873542e+09]
86100,[1.2787357e+09]
86200,[1.27873592e+09]
86300,[1.27873616e+09]
86400,[1.27873642e+09]
86500,[1.27873663e+09]
86600,[1.27873717e+09]
86700,[1.27873732e+09]
86800,[1.27873758e+09]
86900,[1.27873795e+09]
87000,[1.27873821e+09]
87100,[1.27873854e+09]
87200,[1.27873882e+09]
87300,[1.2787392e+09]
87400,[1.27873954e+09]
87500,[1.27873976e+09]
87600,[1.27874023e+09]
87700,[1.27874038e+09]
87800,[1.27874062e+09]
87900,[1.27874086e+09]
88000,[1.27874102e+09]
88100,[1.27874151e+09]
88200,[1.27874178e+09]
88300,[1.27874207e+09]
88400,[1.27874229e+09]
88500,[1.27874243e+09]
88600,[1.27874257e+09]
88700,[1.27874275e+09]
88800,[1.27874295e+09]
88900,[1.27874318e+09]
89000,[1.27874333e+09]
89100,[1.27874371e+09]
89200,[1.27874401e+09]
89300,[1.27874421e+09]
89400,[1.27874449e+09]
89500,[1.2787447e+09]
89600,[1.27874502e+09]
89700,[1.27874533e+09]
89800,[1.27874569e+09]
89900,[1.27874619e+09]
90000,[1.27874645e+09]
90100,[1.27874673e+09]
90200,[1.27874707e+09]
90300,[1.27874739e+09]
90400,[1.27874749e+09]
90500,[1.27874778e+09]
90600,[1.27874804e+09]
90700,[1.27874837e+09]
90800,[1.27874855e+09]
90900,[1.27874887e+09]
91000,[1.27874921e+09]
91100,[1.27874973e+09]
91200,[1.27875041e+09]
91300,[1.27875067e+09]
91400,[1.27875105e+09]
91500,[1.27875152e+09]
91600,[1.27875177e+09]
91700,[1.27875217e+09]
91800,[1.27875253e+09]
91900,[1.27875286e+09]
92000,[1.27875316e+09]
92100,[1.27875367e+09]
92200,[1.27875404e+09]
92300,[1.27875428e+09]
92400,[1.27875454e+09]
92500,[1.27875474e+09]
92600,[1.27875488e+09]
92700,[1.27875503e+09]
92800,[1.27875522e+09]
92900,[1.27875534e+09]
93000,[1.27875556e+09]
93100,[1.27875583e+09]
93200,[1.27875607e+09]
93300,[1.27875636e+09]
93400,[1.2787566e+09]
93500,[1.27875686e+09]
93600,[1.27875708e+09]
93700,[1.27875726e+09]
93800,[1.2787574e+09]
93900,[1.27875755e+09]
94000,[1.27875782e+09]
94100,[1.2787582e+09]
94200,[1.27875844e+09]
94300,[1.27875872e+09]
94400,[1.27875899e+09]
94500,[1.27875919e+09]
94600,[1.27875939e+09]
94700,[1.27875957e+09]
94800,[1.27875984e+09]
94900,[1.27876001e+09]
95000,[1.27876027e+09]
95100,[1.27876058e+09]
95200,[1.27876076e+09]
95300,[1.27876097e+09]
95400,[1.27876123e+09]
95500,[1.27876144e+09]
95600,[1.27876165e+09]
95700,[1.27876181e+09]
95800,[1.27876196e+09]
95900,[1.27876218e+09]
96000,[1.27876231e+09]
96100,[1.27876253e+09]
96200,[1.27876271e+09]
96300,[1.27876293e+09]
96400,[1.27876318e+09]
96500,[1.27876337e+09]
96600,[1.27876359e+09]
96700,[1.27876373e+09]
96800,[1.27876389e+09]
96900,[1.27876412e+09]
97000,[1.27876443e+09]
97100,[1.27876474e+09]
97200,[1.27876492e+09]
97300,[1.2787652e+09]
97400,[1.27876559e+09]
97500,[1.27876587e+09]
97600,[1.27876612e+09]
97700,[1.27876638e+09]
97800,[1.27876667e+09]
97900,[1.27876696e+09]
98000,[1.2787672e+09]
98100,[1.2787674e+09]
98200,[1.27876759e+09]
98300,[1.27876789e+09]
98400,[1.2787681e+09]
98500,[1.2787683e+09]
98600,[1.27876852e+09]
98700,[1.27876877e+09]
98800,[1.27876898e+09]
98900,[1.27876921e+09]
99000,[1.27876935e+09]
99100,[1.27876962e+09]
99200,[1.27876983e+09]
99300,[1.27877003e+09]
99400,[1.27877016e+09]
99500,[1.27877033e+09]
99600,[1.27877058e+09]
99700,[1.27877071e+09]
99800,[1.27877093e+09]
99900,[1.27877106e+09]
